Subject,Class,Sequence,T2-D|0,T2-I|0+1,T2-PF|0+1,T2-RF|0+1,T2-D|1,T2-I|1+2,T2-PF|1+2,T2-RF|1+2,T2-D|2,T2-I|2+3,T2-PF|2+3,T2-RF|2+3,T2-D|3,T2-I|3+4,T2-PF|3+4,T2-RF|3+4,T2-D|4,T2-I|4+5,T2-PF|4+5,T2-RF|4+5,T2-D|5,T2-I|5+6,T2-PF|5+6,T2-RF|5+6,T2-D|6,T2-I|6+7,T2-PF|6+7,T2-RF|6+7,T2-D|7,T2-I|7+8,T2-PF|7+8,T2-RF|7+8,T2-D|8,T2-I|8+9,T2-PF|8+9,T2-RF|8+9,T2-D|9
jonah,4,warn south,0.151998043,0.207995892,0.056003809,0.055997849,0.151992083,0.456408739,0.35263896,0.304416656,0.103769779,0.27212286,0.127764702,0.168353081,0.144358158,0.223897696,0.119402885,0.079539537,0.10449481,0.264718533,0.153256178,0.160223722,0.111462355,0.463019609,0.367318869,0.351557255,0.095700741,0.288186789,0.192226648,0.192486048,0.09596014,0.223373652,0.120475769,0.127413511,0.102897882,0.167259455,0.079101324,0.064361572,0.088158131
jonah,4,gets seers,0.079975128,0.255972147,0.183995485,0.175997019,0.071976662,0.231983185,0.143979073,0.160006523,0.088004112,0.248003483,0.13600111,0.159999371,0.112002373,0.23200345,0.135998964,0.120001078,0.096004486,0.176004648,0.080006599,0.080000162,0.095998049,0.264005184,0.168003321,0.168007135,0.096001863,0.240004301,0.143999577,0.144002438,0.096004725,0.272003889,0.18400526,0.175999165,0.087998629,0.240001202,0.144013166,0.152002573,0.095988035
jonah,4,dogy endow,0.120126724,0.208706617,0.096003056,0.088579893,0.112703562,0.271767855,0.152695894,0.159064293,0.11907196,0.263086557,0.135065079,0.144014597,0.128021479,0.241251945,0.079995155,0.113230467,0.16125679,1.000340939,0.887337685,0.839084148,0.113003254,0.225013733,0.136028528,0.112010479,0.088985205,0.344929695,0.216973305,0.25594449,0.12795639,0.35223937,0.256123304,0.22428298,0.096116066,0.223371267,0.119996071,0.127255201,0.103375196
jonah,4,qaid mazes,0.097198248,0.727712393,0.615718842,0.630514145,0.111993551,0.200844526,0.087990046,0.088850975,0.112854481,0.256263494,0.152070761,0.143409014,0.104192734,0.224494696,0.088244438,0.120301962,0.136250257,0.311741114,0.184649706,0.175490856,0.127091408,0.184047461,0.087064981,0.056956053,0.096982479,0.256366253,0.144638062,0.159383774,0.111728191,0.289610863,0.191645145,0.177882671,0.097965717,0.288014412,0.161039591,0.190048695,0.126974821
jonah,4,dose torus,0.118005753,0.510234118,0.390239954,0.392228365,0.119994164,0.248000383,0.145996571,0.12800622,0.102003813,0.438004971,0.310004473,0.336001158,0.128000498,0.54400897,0.408011436,0.416008472,0.135997534,0.345999718,0.240002871,0.210002184,0.105996847,0.207998991,0.087994099,0.102002144,0.120004892,0.280006409,0.168009043,0.160001516,0.111997366,0.183992624,0.095997572,0.071995258,0.087995052,0.248000383,0.160001755,0.160005331,0.087998629
jonah,5,colas adit,0.113003254,0.152005196,0.088002443,0.039001942,0.064002752,0.224004984,0.144003868,0.160002232,0.080001116,0.215002775,0.103004932,0.135001659,0.111997843,0.160002708,0.041002989,0.048004866,0.11899972,0.431560755,0.335586548,0.312561035,0.095974207,0.224237919,0.111856699,0.128263712,0.11238122,0.184417009,0.087675571,0.072035789,0.096741438,0.200264454,0.128547907,0.103523016,0.071716547,0.288190126,0.224211931,0.216473579,0.063978195
jonah,5,fibre gaze,0.095997334,0.199638128,0.119000196,0.103640795,0.080637932,0.192512035,0.111845732,0.111874104,0.080666304,0.304115534,0.200997591,0.22344923,0.103117943,0.295132399,0.199125051,0.192014456,0.096007347,0.232009172,0.120001793,0.136001825,0.11200738,0.256005287,0.13600111,0.143997908,0.120004177,0.312013149,0.144005775,0.192008972,0.168007374,0.328014374,0.232009649,0.160007,0.096004725,0.30401206,0.216010571,0.208007336,0.08800149
jonah,5,bruit lynx,0.104646444,0.231811523,0.136731863,0.127165079,0.09507966,0.22396636,0.127081156,0.1288867,0.096885204,0.377022982,0.256392479,0.280137777,0.120630503,0.24781251,0.144818544,0.127182007,0.102993965,0.24817276,0.078994989,0.145178795,0.169177771,0.288203239,0.152167559,0.119025469,0.136035681,0.368567944,0.264737129,0.232532263,0.103830814,0.303384066,0.20738101,0.199553251,0.096003056,0.216006279,0.112000704,0.120003223,0.104005575
jonah,5,phlox ants,0.127003193,0.215019941,0.103003263,0.088016748,0.112016678,0.249470949,0.144003868,0.137454271,0.105467081,0.2905128,0.176687717,0.185045719,0.113825083,0.241894007,0.095823288,0.128068924,0.146070719,0.240077019,0.12005949,0.0940063,0.120017529,0.288250685,0.160104275,0.168233156,0.12814641,0.239918232,0.112125158,0.111771822,0.127793074,0.31218791,0.208031416,0.184394836,0.104156494,0.280705929,0.192163229,0.176549435,0.0885427
jonah,5,gonna tide,0.112534285,0.159092426,0.05505538,0.046558142,0.104037046,0.280344248,0.207857132,0.176307201,0.072487116,0.233452082,0.153405905,0.160964966,0.080046177,0.159040451,0.047028303,0.078994274,0.112012148,0.167972088,0.072010517,0.05595994,0.095961571,0.232279301,0.144281387,0.13631773,0.087997913,0.16746974,0.063969135,0.079471827,0.103500605,0.224290371,0.13582325,0.120789766,0.088467121,0.424521208,0.344492197,0.336054087,0.080029011
jonah,5,ports spud,0.087521076,0.27177453,0.175812006,0.184253454,0.095962524,0.168246508,0.120324135,0.072283983,0.047922373,0.215936422,0.135642767,0.16801405,0.080293655,0.304430008,0.183897734,0.224136353,0.120532274,1.272144794,1.088162899,1.15161252,0.183981895,0.38399148,0.279985428,0.200009584,0.104006052,0.152006149,0.06400609,0.048000097,0.088000059,0.296004295,0.200000286,0.208004236,0.096004009,0.280011415,0.168006659,0.184007406,0.112004757
jonah,5,boggy toes,0.111502886,0.263930082,0.15147543,0.152427197,0.112454653,0.257383585,0.159778118,0.144928932,0.097605467,0.280771732,0.17680788,0.183166265,0.103963852,0.23152566,0.087986708,0.127561808,0.143538952,0.223562479,0.112474442,0.080023527,0.111088037,0.295819521,0.184126616,0.184731483,0.111692905,0.215711117,0.095631838,0.104018211,0.120079279,0.256056547,0.151910067,0.135977268,0.104146481,0.296128988,0.183760643,0.191982508,0.112368345
jonah,5,rises sang,0.111013889,0.182327271,0.095007658,0.071313381,0.087319613,0.247597933,0.127344608,0.16027832,0.120253325,0.271742344,0.175735474,0.151489019,0.09600687,0.296011925,0.161011934,0.200005054,0.13499999,0.278632879,0.094994068,0.143632889,0.183638811,0.696167946,0.552162409,0.512529135,0.144005537,0.240008593,0.096004725,0.096003056,0.144003868,0.208003521,0.120000839,0.063999653,0.088002682,0.200420856,0.112005234,0.112418175,0.088415623
jonah,5,tiers ming,0.088002682,0.23933959,0.13578701,0.151336908,0.10355258,0.199730873,0.127852678,0.096178293,0.071878195,0.223778963,0.136044979,0.151900768,0.087733984,0.271669626,0.15964222,0.183935642,0.112027407,0.215914965,0.064095974,0.103887558,0.151818991,0.216028214,0.104807854,0.064209223,0.11122036,0.262734413,0.192741156,0.151514053,0.069993258,0.230526447,0.142956257,0.16053319,0.08757019,0.183810949,0.103982687,0.096240759,0.079828262
jonah,5,crimp taco,0.095706463,0.286962986,0.199925423,0.191256523,0.087037563,0.152035236,0.056042671,0.064997673,0.095992565,0.271418333,0.167483091,0.175425768,0.103935242,0.311937332,0.199938297,0.20800209,0.111999035,0.20202136,0.088004112,0.090022326,0.114017248,0.208002567,0.087999344,0.093985319,0.120003223,0.207556009,0.080001354,0.087552786,0.127554655,0.288076401,0.176271915,0.160521746,0.111804485,0.184818029,0.088180304,0.073013544,0.096637726
jonah,5,least mart,0.151604414,0.175601721,0.063618422,0.023997307,0.111983299,0.224475384,0.072003603,0.112492085,0.152471781,0.184474945,0.103999138,0.032003164,0.080475807,0.231416464,0.112177134,0.150940657,0.11923933,0.263828278,0.096244335,0.144588947,0.167583942,0.231584072,0.120607853,0.06400013,0.110976219,0.175093889,0.023984194,0.06411767,0.151109695,0.191339016,0.11091733,0.040229321,0.080421686,0.264529467,0.151838541,0.18410778,0.112690926
jonah,5,plebs gale,0.104000807,0.31200242,0.200003862,0.208001614,0.111998558,0.224003315,0.136008263,0.112004757,0.087995052,0.296000004,0.207993746,0.208004951,0.088006258,0.32000351,0.224009991,0.231997252,0.095993519,0.239995956,0.119995117,0.144002438,0.120000839,0.208004713,0.088004827,0.088003874,0.119999886,0.232002497,0.096001863,0.112002611,0.136000633,0.208001137,0.095999718,0.072000504,0.112001419,0.232001066,0.137014151,0.119999647,0.094986916
jonah,5,dawns gown,0.128305197,0.232983589,0.089048624,0.104678392,0.143934965,0.263433218,0.126937151,0.119498253,0.136496067,0.264662504,0.152589083,0.128166437,0.112073421,0.327275753,0.191893101,0.215202332,0.135382652,0.303383827,0.175378561,0.168001175,0.128005266,0.640084982,0.553095102,0.512079716,0.08698988,0.455653191,0.343117476,0.368663311,0.112535715,0.223899841,0.136867285,0.111364126,0.087032557,0.191506624,0.111049891,0.104474068,0.080456734
jonah,5,scent dent,0.102771997,0.247116327,0.161124468,0.14434433,0.085991859,0.285993099,0.173990726,0.20000124,0.112002373,0.216409206,0.088001728,0.104406834,0.128407478,0.199874163,0.144902468,0.071466684,0.054971695,0.215306997,0.078974009,0.160335302,0.136332989,0.192633629,0.095935583,0.05630064,0.096698046,0.272562027,0.177728653,0.175863981,0.094833374,0.16731143,0.078826189,0.072478056,0.088485241,0.223256588,0.104209185,0.134771347,0.119047403
jonah,5,owlet peds,0.144004822,0.344173908,0.216302633,0.200169086,0.127871275,0.32753396,0.199894667,0.199662685,0.127639294,0.191684723,0.103639841,0.064045429,0.088044882,0.263582706,0.176502228,0.175537825,0.087080479,0.207129478,0.111784697,0.120049,0.095344782,0.175338507,0.063338518,0.079993725,0.111999989,0.200001955,0.095995903,0.088001966,0.104006052,0.329011917,0.200009108,0.225005865,0.12900281,0.216002226,0.080000877,0.086999416,0.136001348
jonah,5,spiff sulk,0.11999917,0.176003695,0.071997643,0.056004524,0.104006052,0.288007975,0.184005499,0.184001923,0.104002476,0.168001413,0.079996586,0.063998938,0.088004827,0.248018503,0.161006927,0.160013676,0.087011576,0.231004477,0.110999107,0.143992901,0.120005369,0.208562613,0.089001179,0.088557243,0.119561434,0.175566673,0.071003437,0.056005239,0.104563236,0.368565321,0.224560738,0.264002085,0.144004583,0.248003483,0.120003223,0.103998899,0.128000259
jonah,5,slots team,0.119813204,0.1680336,0.08050561,0.048220396,0.08752799,0.255001307,0.1599617,0.167473316,0.095039606,0.175025463,0.071022749,0.079985857,0.104002714,0.336008072,0.224009752,0.232005358,0.11199832,0.28799963,0.13600111,0.17600131,0.15199852,0.184000492,0.096003056,0.032001972,0.087997437,0.296999931,0.175997972,0.209002495,0.121001959,0.169002295,0.056002378,0.048000336,0.112999916,0.127997875,0.047998905,0.014997959,0.07999897
jonah,5,purer keen,0.120975733,0.33585763,0.256468296,0.214881897,0.079389334,0.238982439,0.135783195,0.159593105,0.103199244,0.295252085,0.216218472,0.192052841,0.079033613,0.263440609,0.152357578,0.184406996,0.111083031,0.222565174,0.087060213,0.111482143,0.135504961,0.223671436,0.111462355,0.088166475,0.112209082,0.160088778,0.072223425,0.047879696,0.087865353,0.279825211,0.167825699,0.191959858,0.111999512,0.152003765,0.065004826,0.040004253,0.08699894
jonah,5,muggy oles,0.102981091,0.294980288,0.206980467,0.191999197,0.087999821,0.192003012,0.113002062,0.104003191,0.07900095,0.23901701,0.159001112,0.16001606,0.080015898,0.176003933,0.056000471,0.095988035,0.120003462,0.200004101,0.080003738,0.080000639,0.120000362,0.305007458,0.19200182,0.185007095,0.113005638,0.32101965,0.20800209,0.208014011,0.113017559,0.192003965,0.088000536,0.078986406,0.104003429,0.29600668,0.168003321,0.19200325,0.128003359
jonah,5,quoin luge,0.136022091,0.255733728,0.152042627,0.119711637,0.103691101,0.336080074,0.248601913,0.232388973,0.087478161,0.271510363,0.175982714,0.184032202,0.095527649,0.278939962,0.175377369,0.183412313,0.103562593,0.271443844,0.135962486,0.16788125,0.135481358,0.208175898,0.104581356,0.07269454,0.103594542,0.311228514,0.21690774,0.207633972,0.094320774,0.342445135,0.254415274,0.248124361,0.088029861,0.296061039,0.183882236,0.208031178,0.112178802
jonah,5,fisty wale,0.087998629,0.192446947,0.064000607,0.104448318,0.128446341,0.303445578,0.183444738,0.174999237,0.120000839,0.305003643,0.176000357,0.185002804,0.129003286,0.296005249,0.160003185,0.167001963,0.136002064,0.216014862,0.112005711,0.080012798,0.104009151,0.272266626,0.127998114,0.168257475,0.144268513,0.175900459,0.039793491,0.031631947,0.136106968,0.232259989,0.152367115,0.096153021,0.079892874,0.191841364,0.104719877,0.11194849,0.087121487
jonah,5,skies logs,0.125997543,0.189998627,0.101996183,0.064001083,0.088002443,0.272000313,0.17600441,0.183997869,0.095995903,0.200011969,0.112001896,0.104016066,0.088010073,0.27240777,0.153041601,0.184397697,0.119366169,0.225925446,0.07136488,0.106559277,0.154560566,0.224724531,0.12851882,0.070163965,0.096205711,0.279156208,0.176035404,0.182950497,0.103120804,0.184054375,0.079121828,0.080933571,0.104932547,0.264614344,0.162604094,0.159681797,0.10201025
jonah,5,brays ugly,0.119070292,0.319683313,0.135085106,0.200613022,0.184598207,0.240854263,0.104382753,0.056256056,0.13647151,0.264181137,0.152422667,0.127709627,0.111758471,0.240115643,0.135892391,0.128357172,0.104223251,0.167617559,0.079240561,0.063394308,0.088376999,0.273150921,0.177340269,0.184773922,0.095810652,0.215747833,0.119656801,0.119937181,0.096091032,0.271478891,0.168297529,0.175387859,0.103181362,0.246753693,0.143144131,0.14357233,0.103609562
jonah,6,tattle box,0.176006317,0.256007195,0.12800312,0.080000877,0.128004074,0.264026165,0.176003695,0.136022091,0.08802247,0.232009649,0.144005775,0.143987179,0.088003874,0.192005396,0.120004892,0.104001522,0.072000504,0.208007097,0.096003056,0.136006594,0.112004042,0.247019529,0.12800312,0.135015488,0.119016409,0.279343843,0.167690516,0.160327435,0.111653328,0.200218201,0.095709324,0.088564873,0.104508877,0.272075415,0.152607918,0.167566538,0.119467497
jonah,6,clinch bed,0.097010136,0.16800046,0.07199645,0.070990324,0.096004009,0.336012602,0.232008696,0.240008593,0.104003906,0.281009674,0.184006691,0.177005768,0.097002983,0.24800086,0.136000872,0.150997877,0.111999989,0.208050966,0.056003332,0.096050978,0.152047634,0.216394901,0.103834629,0.064347267,0.112560272,0.263855457,0.168596029,0.151295185,0.095259428,0.151634693,0.056015015,0.056375265,0.095619678,0.255203724,0.167772293,0.159584045,0.087431431
jonah,6,palely yex,0.103651524,0.247625589,0.143774509,0.143974066,0.10385108,0.207539082,0.119775534,0.103688002,0.087763548,0.224070311,0.135471344,0.136306763,0.088598967,0.241179466,0.105275154,0.1525805,0.135904312,0.311882019,0.175791979,0.175977707,0.13609004,0.415491819,0.303843975,0.279401779,0.111647844,0.303776264,0.191999197,0.19212842,0.111777067,0.167947054,0.079994678,0.056169987,0.087952375,0.287600279,0.183401585,0.199647903,0.104198694
jonah,6,delimb oil,0.104053259,0.296061754,0.200057268,0.192008495,0.096004486,0.184006691,0.080001831,0.088002205,0.10400486,0.288011074,0.20000577,0.184006214,0.088005304,0.304012537,0.18400979,0.216007233,0.120002747,0.184003592,0.104000092,0.064000845,0.0800035,0.192004681,0.104008198,0.112001181,0.087996483,0.264003277,0.176001072,0.176006794,0.088002205,0.256009579,0.232006311,0.168007374,0.024003267,0.440016508,0.336015701,0.416013241,0.104000807
jonah,6,crusts his,0.096078396,0.312022209,0.208380938,0.215943813,0.103641272,0.215093374,0.135573626,0.111452103,0.079519749,0.367996216,0.264452934,0.288476467,0.103543282,0.279840469,0.191680193,0.176297188,0.088160276,0.295660019,0.175695896,0.207499743,0.119964123,0.2722826,0.143694639,0.152318478,0.128587961,0.296240568,0.185180187,0.167652607,0.111060381,0.31106472,0.215061903,0.200004339,0.096002817,0.232247114,0.120007753,0.136244297,0.112239361
jonah,6,shorty cry,0.12671566,0.238869905,0.150856495,0.112154245,0.088013411,0.312208176,0.199715376,0.224194765,0.1124928,0.184499264,0.088493824,0.072006464,0.09600544,0.264711857,0.184661388,0.168706417,0.080050468,0.191087008,0.055042267,0.111036539,0.136044741,0.224138737,0.103945494,0.088093996,0.120193243,0.168394327,0.096413374,0.048201084,0.071980953,0.287707329,0.184556484,0.215726376,0.103150845,0.143088341,0.07907176,0.039937496,0.064016581
jonah,6,alders hug,0.104004383,0.240005493,0.128002644,0.13600111,0.11200285,0.15200901,0.056001425,0.040006161,0.096007586,0.248008966,0.168007851,0.152001381,0.080001116,0.231744766,0.143891573,0.15174365,0.087853193,0.264012814,0.168094635,0.17615962,0.095918179,0.216017723,0.055413723,0.120099545,0.160604,0.248718023,0.136505127,0.088114023,0.112212896,0.288281441,0.200082541,0.176068544,0.0881989,0.167777538,0.104023457,0.079578638,0.063754082
jonah,6,ironed sag,0.127970219,0.280978918,0.151975632,0.153008699,0.129003286,0.191999912,0.103998661,0.062996626,0.088001251,0.288023472,0.176006317,0.200022221,0.112017155,0.216188192,0.12808609,0.104171038,0.088102102,0.280145168,0.176066875,0.192043066,0.104078293,0.176337957,0.064136982,0.072259665,0.112200975,0.247982979,0.135811806,0.135782003,0.112171173,0.191807985,0.080060959,0.079636812,0.111747026,0.175747156,0.08062458,0.06400013,0.095122576
jonah,6,thinks dip,0.10500598,0.17600584,0.072003126,0.070999861,0.104002714,0.280006886,0.2000072,0.176004171,0.079999685,0.248010635,0.160000086,0.16801095,0.08801055,0.280013561,0.184010983,0.192003012,0.096002579,0.177003145,0.048002958,0.081000566,0.129000187,0.168002844,0.096000195,0.039002657,0.072002649,0.201018572,0.088003635,0.129015923,0.113014936,0.176005602,0.08800149,0.062990665,0.088004112,0.280086756,0.184085608,0.192082644,0.096001148
jonah,6,kidnap caw,0.087161541,0.263453007,0.176445007,0.176291466,0.087007999,0.190996408,0.054992676,0.103988409,0.136003733,0.272008419,0.152004719,0.136004686,0.1200037,0.328015089,0.23200798,0.208011389,0.096007109,0.184006929,0.072002411,0.087999821,0.112004519,0.264009953,0.176007032,0.152005434,0.08800292,0.248010397,0.128004313,0.160007477,0.120006084,0.376009226,0.208005667,0.256003141,0.168003559,0.248007774,0.128002644,0.080004215,0.120005131
jonah,6,brawny kit,0.102996349,0.247223377,0.126993895,0.144227028,0.120229483,0.391697645,0.248023272,0.271468163,0.143674374,0.247918844,0.111630678,0.104244471,0.136288166,0.280100584,0.153053761,0.143812418,0.127046824,0.255042791,0.159250975,0.127995968,0.095791817,0.240406513,0.119785547,0.144614697,0.120620966,0.20041585,0.104562044,0.079794884,0.095853806,0.255927324,0.176556349,0.160073519,0.079370975,0.158936024,0.055377007,0.079565048,0.103559017
jonah,6,tumour zas,0.119992733,0.207994699,0.087993622,0.088001966,0.120001078,0.328005791,0.225004673,0.208004713,0.103001118,0.27900219,0.223003149,0.176001072,0.055999041,0.271999836,0.176001549,0.216000795,0.095998287,0.240003824,0.120001793,0.144005537,0.120002031,0.167000294,0.088000774,0.046998262,0.078999519,0.488008261,0.296004057,0.409008741,0.192004204,0.344007254,0.168002844,0.15200305,0.17600441,0.280002594,0.160001278,0.103998184,0.120001316
